row_index,target_field,algorithm,predicted_value,confidence,prediction_source,passes_threshold,candidate_status,rejection_reason,validation_record_status,raw_permit_id
213,permit_type,knn,Building,1.0,nearest_neighbors,True,Accepted,,valid,run_20260625_170932_611_row_000215
215,permit_type,knn,Mechanical,1.0,nearest_neighbors,True,Accepted,,valid,run_20260625_170932_611_row_000217
218,permit_type,knn,Building,1.0,nearest_neighbors,True,Accepted,,valid,run_20260625_170932_611_row_000220
220,permit_type,knn,Demolition,1.0,nearest_neighbors,True,Accepted,,valid,run_20260625_170932_611_row_000222
222,permit_type,knn,Electrical,1.0,nearest_neighbors,True,Accepted,,valid,run_20260625_170932_611_row_000224
223,permit_type,knn,Electrical,1.0,nearest_neighbors,True,Accepted,,valid,run_20260625_170932_611_row_000225
226,permit_type,knn,Mechanical,1.0,nearest_neighbors,True,Accepted,,valid,run_20260625_170932_611_row_000228
233,permit_type,knn,Building,1.0,nearest_neighbors,True,Accepted,,valid,run_20260625_170932_611_row_000235
235,permit_type,knn,Building,1.0,nearest_neighbors,True,Accepted,,valid,run_20260625_170932_611_row_000237
236,permit_type,knn,Building,1.0,nearest_neighbors,True,Accepted,,valid,run_20260625_170932_611_row_000238
240,permit_type,knn,Building,1.0,nearest_neighbors,True,Accepted,,valid,run_20260625_170932_611_row_000242
241,permit_type,knn,Building,1.0,nearest_neighbors,True,Accepted,,valid,run_20260625_170932_611_row_000243
245,permit_type,knn,Electrical,1.0,nearest_neighbors,True,Accepted,,valid,run_20260625_170932_611_row_000247
249,permit_type,knn,Electrical,1.0,nearest_neighbors,True,Accepted,,valid,run_20260625_170932_611_row_000251
250,permit_type,knn,Electrical,1.0,nearest_neighbors,True,Accepted,,valid,run_20260625_170932_611_row_000252
251,permit_type,knn,Electrical,1.0,nearest_neighbors,True,Accepted,,valid,run_20260625_170932_611_row_000253
254,permit_type,knn,Grading,1.0,nearest_neighbors,True,Accepted,,valid,run_20260625_170932_611_row_000256
255,permit_type,knn,Mechanical,1.0,nearest_neighbors,True,Accepted,,valid,run_20260625_170932_611_row_000257
256,permit_type,knn,Mechanical,1.0,nearest_neighbors,True,Accepted,,valid,run_20260625_170932_611_row_000258
257,permit_type,knn,Mechanical,1.0,nearest_neighbors,True,Accepted,,valid,run_20260625_170932_611_row_000259
259,permit_type,knn,Mechanical,1.0,nearest_neighbors,True,Accepted,,valid,run_20260625_170932_611_row_000261
262,permit_type,knn,Plumbing,1.0,nearest_neighbors,True,Accepted,,valid,run_20260625_170932_611_row_000264
264,permit_type,knn,Plumbing,1.0,nearest_neighbors,True,Accepted,,valid,run_20260625_170932_611_row_000266
266,permit_type,knn,Building,1.0,nearest_neighbors,True,Accepted,,valid,run_20260625_170932_611_row_000268
267,permit_type,knn,Electrical,1.0,nearest_neighbors,True,Accepted,,valid,run_20260625_170932_611_row_000269
268,permit_type,knn,Mechanical,1.0,nearest_neighbors,True,Accepted,,valid,run_20260625_170932_611_row_000270
269,permit_type,knn,Plumbing,1.0,nearest_neighbors,True,Accepted,,valid,run_20260625_170932_611_row_000271
270,permit_type,knn,Building,1.0,nearest_neighbors,True,Accepted,,valid,run_20260625_171257_622_row_000002
271,permit_type,knn,Building,1.0,nearest_neighbors,True,Accepted,,valid,run_20260625_171257_622_row_000003
272,permit_type,knn,Electrical,1.0,nearest_neighbors,True,Accepted,,valid,run_20260625_171257_622_row_000004
273,permit_type,knn,Grading,1.0,nearest_neighbors,True,Accepted,,valid,run_20260625_171257_622_row_000005
276,permit_type,knn,Building,1.0,nearest_neighbors,True,Accepted,,valid,run_20260625_171257_622_row_000008
277,permit_type,knn,Building,1.0,nearest_neighbors,True,Accepted,,valid,run_20260625_171257_622_row_000009
278,permit_type,knn,Building,1.0,nearest_neighbors,True,Accepted,,valid,run_20260625_171257_622_row_000010
280,permit_type,knn,Building,1.0,nearest_neighbors,True,Accepted,,valid,run_20260625_171257_622_row_000012
282,permit_type,knn,Building,1.0,nearest_neighbors,True,Accepted,,valid,run_20260625_171257_622_row_000014
283,permit_type,knn,Building,1.0,nearest_neighbors,True,Accepted,,valid,run_20260625_171257_622_row_000015
285,permit_type,knn,Building,1.0,nearest_neighbors,True,Accepted,,valid,run_20260625_171257_622_row_000017
291,permit_type,knn,Building,1.0,nearest_neighbors,True,Accepted,,valid,run_20260625_171257_622_row_000023
293,permit_type,knn,Building,1.0,nearest_neighbors,True,Accepted,,valid,run_20260625_171257_622_row_000025
294,permit_type,knn,Building,1.0,nearest_neighbors,True,Accepted,,valid,run_20260625_171257_622_row_000026
297,permit_type,knn,Miscellaneous,1.0,nearest_neighbors,True,Accepted,,valid,run_20260625_171257_622_row_000029
299,permit_type,knn,Building,1.0,nearest_neighbors,True,Accepted,,valid,run_20260625_171257_622_row_000031
305,permit_type,knn,Plumbing,1.0,nearest_neighbors,True,Accepted,,valid,run_20260625_171257_622_row_000037
306,permit_type,knn,Building,1.0,nearest_neighbors,True,Accepted,,valid,run_20260625_171257_622_row_000038
310,permit_type,knn,Building,1.0,nearest_neighbors,True,Accepted,,valid,run_20260625_171257_622_row_000042
311,permit_type,knn,Building,1.0,nearest_neighbors,True,Accepted,,valid,run_20260625_171257_622_row_000043
314,permit_type,knn,Mechanical,1.0,nearest_neighbors,True,Accepted,,valid,run_20260625_171257_622_row_000046
315,permit_type,knn,Mechanical,1.0,nearest_neighbors,True,Accepted,,valid,run_20260625_171257_622_row_000047
316,permit_type,knn,Mechanical,1.0,nearest_neighbors,True,Accepted,,valid,run_20260625_171257_622_row_000048
319,permit_type,knn,Building,1.0,nearest_neighbors,True,Accepted,,valid,run_20260625_171257_622_row_000051
323,permit_type,knn,Electrical,1.0,nearest_neighbors,True,Accepted,,valid,run_20260625_171257_622_row_000055
325,permit_type,knn,Electrical,1.0,nearest_neighbors,True,Accepted,,valid,run_20260625_171257_622_row_000057
329,permit_type,knn,Building,1.0,nearest_neighbors,True,Accepted,,valid,run_20260625_171257_622_row_000061
334,permit_type,knn,Electrical,1.0,nearest_neighbors,True,Accepted,,valid,run_20260625_171257_622_row_000066
347,permit_type,knn,Building,1.0,nearest_neighbors,True,Accepted,,valid,run_20260625_171257_622_row_000079
348,permit_type,knn,Building,1.0,nearest_neighbors,True,Accepted,,valid,run_20260625_171257_622_row_000080
350,permit_type,knn,Building,1.0,nearest_neighbors,True,Accepted,,valid,run_20260625_171257_622_row_000082
351,permit_type,knn,Building,1.0,nearest_neighbors,True,Accepted,,valid,run_20260625_171257_622_row_000083
352,permit_type,knn,Building,1.0,nearest_neighbors,True,Accepted,,valid,run_20260625_171257_622_row_000084
355,permit_type,knn,Electrical,1.0,nearest_neighbors,True,Accepted,,valid,run_20260625_171257_622_row_000087
359,permit_type,knn,Building,1.0,nearest_neighbors,True,Accepted,,valid,run_20260625_171257_622_row_000091
364,permit_type,knn,Building,1.0,nearest_neighbors,True,Accepted,,valid,run_20260625_171257_622_row_000096
366,permit_type,knn,Building,1.0,nearest_neighbors,True,Accepted,,valid,run_20260625_171257_622_row_000098
367,permit_type,knn,Building,1.0,nearest_neighbors,True,Accepted,,valid,run_20260625_171257_622_row_000099
372,permit_type,knn,Building,1.0,nearest_neighbors,True,Accepted,,valid,run_20260625_171257_622_row_000104
373,permit_type,knn,Building,1.0,nearest_neighbors,True,Accepted,,valid,run_20260625_171257_622_row_000105
375,permit_type,knn,Building,1.0,nearest_neighbors,True,Accepted,,valid,run_20260625_171257_622_row_000107
387,permit_type,knn,Building,1.0,nearest_neighbors,True,Accepted,,valid,run_20260625_171257_622_row_000119
390,permit_type,knn,Building,1.0,nearest_neighbors,True,Accepted,,valid,run_20260625_171257_622_row_000122
391,permit_type,knn,Building,1.0,nearest_neighbors,True,Accepted,,valid,run_20260625_171257_622_row_000123
394,permit_type,knn,Building,1.0,nearest_neighbors,True,Accepted,,valid,run_20260625_171257_622_row_000126
401,permit_type,knn,Grading,1.0,nearest_neighbors,True,Accepted,,valid,run_20260625_171257_622_row_000133
409,permit_type,knn,Electrical,1.0,nearest_neighbors,True,Accepted,,valid,run_20260625_171257_622_row_000141
411,permit_type,knn,Electrical,1.0,nearest_neighbors,True,Accepted,,valid,run_20260625_171257_622_row_000143
412,permit_type,knn,Electrical,1.0,nearest_neighbors,True,Accepted,,valid,run_20260625_171257_622_row_000144
413,permit_type,knn,Mechanical,1.0,nearest_neighbors,True,Accepted,,valid,run_20260625_171257_622_row_000145
416,permit_type,knn,Building,1.0,nearest_neighbors,True,Accepted,,valid,run_20260625_171257_622_row_000148
419,permit_type,knn,Electrical,1.0,nearest_neighbors,True,Accepted,,valid,run_20260625_171257_622_row_000151
423,permit_type,knn,Building,1.0,nearest_neighbors,True,Accepted,,valid,run_20260625_171257_622_row_000155
429,permit_type,knn,Electrical,1.0,nearest_neighbors,True,Accepted,,valid,run_20260625_171257_622_row_000161
432,permit_type,knn,Electrical,1.0,nearest_neighbors,True,Accepted,,valid,run_20260625_171257_622_row_000164
436,permit_type,knn,Mechanical,1.0,nearest_neighbors,True,Accepted,,valid,run_20260625_171257_622_row_000168
438,permit_type,knn,Plumbing,1.0,nearest_neighbors,True,Accepted,,valid,run_20260625_171257_622_row_000170
439,permit_type,knn,Plumbing,1.0,nearest_neighbors,True,Accepted,,valid,run_20260625_171257_622_row_000171
440,permit_type,knn,Plumbing,1.0,nearest_neighbors,True,Accepted,,valid,run_20260625_171257_622_row_000172
442,permit_type,knn,Building,1.0,nearest_neighbors,True,Accepted,,valid,run_20260625_171257_622_row_000174
444,permit_type,knn,Building,1.0,nearest_neighbors,True,Accepted,,valid,run_20260625_171257_622_row_000176
445,permit_type,knn,Building,1.0,nearest_neighbors,True,Accepted,,valid,run_20260625_171257_622_row_000177
448,permit_type,knn,Building,1.0,nearest_neighbors,True,Accepted,,valid,run_20260625_171257_622_row_000180
453,permit_type,knn,Miscellaneous,1.0,nearest_neighbors,True,Accepted,,valid,run_20260625_171257_622_row_000185
456,permit_type,knn,Building,1.0,nearest_neighbors,True,Accepted,,valid,run_20260625_171257_622_row_000188
458,permit_type,knn,Electrical,1.0,nearest_neighbors,True,Accepted,,valid,run_20260625_171257_622_row_000190
459,permit_type,knn,Electrical,1.0,nearest_neighbors,True,Accepted,,valid,run_20260625_171257_622_row_000191
460,permit_type,knn,Electrical,1.0,nearest_neighbors,True,Accepted,,valid,run_20260625_171257_622_row_000192
464,permit_type,knn,Mechanical,1.0,nearest_neighbors,True,Accepted,,valid,run_20260625_171257_622_row_000196
466,permit_type,knn,Building,1.0,nearest_neighbors,True,Accepted,,valid,run_20260625_171257_622_row_000198
468,permit_type,knn,Building,1.0,nearest_neighbors,True,Accepted,,valid,run_20260625_171257_622_row_000200
471,permit_type,knn,Plumbing,1.0,nearest_neighbors,True,Accepted,,valid,run_20260625_171257_622_row_000203
473,permit_type,knn,Building,1.0,nearest_neighbors,True,Accepted,,valid,run_20260625_171308_644_row_000003
474,permit_type,knn,Building,1.0,nearest_neighbors,True,Accepted,,valid,run_20260625_171308_644_row_000004
475,permit_type,knn,Building,1.0,nearest_neighbors,True,Accepted,,valid,run_20260625_171308_644_row_000005
478,permit_type,knn,Electrical,1.0,nearest_neighbors,True,Accepted,,valid,run_20260625_171308_644_row_000008
484,permit_type,knn,Building,1.0,nearest_neighbors,True,Accepted,,valid,run_20260625_171308_644_row_000014
489,permit_type,knn,Building,1.0,nearest_neighbors,True,Accepted,,valid,run_20260625_171308_644_row_000019
490,permit_type,knn,Building,1.0,nearest_neighbors,True,Accepted,,valid,run_20260625_171308_644_row_000020
493,permit_type,knn,Building,1.0,nearest_neighbors,True,Accepted,,valid,run_20260625_171308_644_row_000023
494,permit_type,knn,Building,1.0,nearest_neighbors,True,Accepted,,valid,run_20260625_171308_644_row_000024
497,permit_type,knn,Building,1.0,nearest_neighbors,True,Accepted,,valid,run_20260625_171308_644_row_000027
498,permit_type,knn,Demolition,1.0,nearest_neighbors,True,Accepted,,valid,run_20260625_171308_644_row_000028
502,permit_type,knn,Electrical,1.0,nearest_neighbors,True,Accepted,,valid,run_20260625_171308_644_row_000032
505,permit_type,knn,Electrical,1.0,nearest_neighbors,True,Accepted,,valid,run_20260625_171308_644_row_000035
507,permit_type,knn,Mechanical,1.0,nearest_neighbors,True,Accepted,,valid,run_20260625_171308_644_row_000037
514,permit_type,knn,Building,1.0,nearest_neighbors,True,Accepted,,valid,run_20260625_171308_644_row_000044
515,permit_type,knn,Building,1.0,nearest_neighbors,True,Accepted,,valid,run_20260625_171308_644_row_000045
517,permit_type,knn,Building,1.0,nearest_neighbors,True,Accepted,,valid,run_20260625_171308_644_row_000047
518,permit_type,knn,Building,1.0,nearest_neighbors,True,Accepted,,valid,run_20260625_171308_644_row_000048
522,permit_type,knn,Building,1.0,nearest_neighbors,True,Accepted,,valid,run_20260625_171308_644_row_000052
524,permit_type,knn,Electrical,1.0,nearest_neighbors,True,Accepted,,valid,run_20260625_171308_644_row_000054
525,permit_type,knn,Electrical,1.0,nearest_neighbors,True,Accepted,,valid,run_20260625_171308_644_row_000055
526,permit_type,knn,Electrical,1.0,nearest_neighbors,True,Accepted,,valid,run_20260625_171308_644_row_000056
528,permit_type,knn,Mechanical,1.0,nearest_neighbors,True,Accepted,,valid,run_20260625_171308_644_row_000058
530,permit_type,knn,Mechanical,1.0,nearest_neighbors,True,Accepted,,valid,run_20260625_171308_644_row_000060
531,permit_type,knn,Mechanical,1.0,nearest_neighbors,True,Accepted,,valid,run_20260625_171308_644_row_000061
532,permit_type,knn,Miscellaneous,1.0,nearest_neighbors,True,Accepted,,valid,run_20260625_171308_644_row_000062
533,permit_type,knn,Plumbing,1.0,nearest_neighbors,True,Accepted,,valid,run_20260625_171308_644_row_000063
536,permit_type,knn,Building,1.0,nearest_neighbors,True,Accepted,,valid,run_20260625_171308_644_row_000066
537,permit_type,knn,Electrical,1.0,nearest_neighbors,True,Accepted,,valid,run_20260625_171308_644_row_000067
541,permit_type,knn,Plumbing,1.0,nearest_neighbors,True,Accepted,,valid,run_20260625_171308_644_row_000071
542,permit_type,knn,Building,1.0,nearest_neighbors,True,Accepted,,valid,run_20260625_171308_644_row_000072
543,permit_type,knn,Building,1.0,nearest_neighbors,True,Accepted,,valid,run_20260625_171308_644_row_000073
546,permit_type,knn,Building,1.0,nearest_neighbors,True,Accepted,,valid,run_20260625_171308_644_row_000076
549,permit_type,knn,Electrical,1.0,nearest_neighbors,True,Accepted,,valid,run_20260625_171308_644_row_000079
550,permit_type,knn,Electrical,1.0,nearest_neighbors,True,Accepted,,valid,run_20260625_171308_644_row_000080
552,permit_type,knn,Electrical,1.0,nearest_neighbors,True,Accepted,,valid,run_20260625_171308_644_row_000082
563,permit_type,knn,Plumbing,1.0,nearest_neighbors,True,Accepted,,valid,run_20260625_171308_644_row_000093
566,permit_type,knn,Building,1.0,nearest_neighbors,True,Accepted,,valid,run_20260625_171308_644_row_000096
568,permit_type,knn,Building,1.0,nearest_neighbors,True,Accepted,,valid,run_20260625_171308_644_row_000098
569,permit_type,knn,Miscellaneous,1.0,nearest_neighbors,True,Accepted,,valid,run_20260625_171308_644_row_000099
571,permit_type,knn,Building,1.0,nearest_neighbors,True,Accepted,,valid,run_20260625_171308_644_row_000101
572,permit_type,knn,Building,1.0,nearest_neighbors,True,Accepted,,valid,run_20260625_171308_644_row_000102
576,permit_type,knn,Electrical,1.0,nearest_neighbors,True,Accepted,,valid,run_20260625_171308_644_row_000106
583,permit_type,knn,Building,1.0,nearest_neighbors,True,Accepted,,valid,run_20260625_171308_644_row_000113
585,permit_type,knn,Building,1.0,nearest_neighbors,True,Accepted,,valid,run_20260625_171308_644_row_000115
589,permit_type,knn,Building,1.0,nearest_neighbors,True,Accepted,,valid,run_20260625_171308_644_row_000119
590,permit_type,knn,Building,1.0,nearest_neighbors,True,Accepted,,valid,run_20260625_171308_644_row_000120
594,permit_type,knn,Electrical,1.0,nearest_neighbors,True,Accepted,,valid,run_20260625_171308_644_row_000124
596,permit_type,knn,Electrical,1.0,nearest_neighbors,True,Accepted,,valid,run_20260625_171308_644_row_000126
597,permit_type,knn,Electrical,1.0,nearest_neighbors,True,Accepted,,valid,run_20260625_171308_644_row_000127
604,permit_type,knn,Mechanical,1.0,nearest_neighbors,True,Accepted,,valid,run_20260625_171308_644_row_000134
608,permit_type,knn,Plumbing,1.0,nearest_neighbors,True,Accepted,,valid,run_20260625_171308_644_row_000138
612,permit_type,knn,Plumbing,1.0,nearest_neighbors,True,Accepted,,valid,run_20260625_171308_644_row_000142
619,permit_type,knn,Electrical,1.0,nearest_neighbors,True,Accepted,,valid,run_20260625_171308_644_row_000149
620,permit_type,knn,Mechanical,1.0,nearest_neighbors,True,Accepted,,valid,run_20260625_171308_644_row_000150
621,permit_type,knn,Building,1.0,nearest_neighbors,True,Accepted,,valid,run_20260625_171308_644_row_000151
622,permit_type,knn,Building,1.0,nearest_neighbors,True,Accepted,,valid,run_20260625_171308_644_row_000152
624,permit_type,knn,Mechanical,1.0,nearest_neighbors,True,Accepted,,valid,run_20260625_171308_644_row_000154
627,permit_type,knn,Building,1.0,nearest_neighbors,True,Accepted,,valid,run_20260625_171308_644_row_000157
628,permit_type,knn,Building,1.0,nearest_neighbors,True,Accepted,,valid,run_20260625_171308_644_row_000158
631,permit_type,knn,Building,1.0,nearest_neighbors,True,Accepted,,valid,run_20260625_171308_644_row_000161
632,permit_type,knn,Electrical,1.0,nearest_neighbors,True,Accepted,,valid,run_20260625_171308_644_row_000162
636,permit_type,knn,Building,1.0,nearest_neighbors,True,Accepted,,valid,run_20260625_171308_644_row_000166
637,permit_type,knn,Building,1.0,nearest_neighbors,True,Accepted,,valid,run_20260625_171308_644_row_000167
639,permit_type,knn,Building,1.0,nearest_neighbors,True,Accepted,,valid,run_20260625_171308_644_row_000169
640,permit_type,knn,Building,1.0,nearest_neighbors,True,Accepted,,valid,run_20260625_171308_644_row_000170
641,permit_type,knn,Building,1.0,nearest_neighbors,True,Accepted,,valid,run_20260625_171308_644_row_000171
642,permit_type,knn,Building,1.0,nearest_neighbors,True,Accepted,,valid,run_20260625_171308_644_row_000172
648,permit_type,knn,Building,1.0,nearest_neighbors,True,Accepted,,valid,run_20260625_171308_644_row_000178
652,permit_type,knn,Building,1.0,nearest_neighbors,True,Accepted,,valid,run_20260625_171308_644_row_000182
656,permit_type,knn,Electrical,1.0,nearest_neighbors,True,Accepted,,valid,run_20260625_171308_644_row_000186
660,permit_type,knn,Electrical,1.0,nearest_neighbors,True,Accepted,,valid,run_20260625_171308_644_row_000190
662,permit_type,knn,Grading,1.0,nearest_neighbors,True,Accepted,,valid,run_20260625_171308_644_row_000192
663,permit_type,knn,Mechanical,1.0,nearest_neighbors,True,Accepted,,valid,run_20260625_171308_644_row_000193
664,permit_type,knn,Mechanical,1.0,nearest_neighbors,True,Accepted,,valid,run_20260625_171308_644_row_000194
665,permit_type,knn,Mechanical,1.0,nearest_neighbors,True,Accepted,,valid,run_20260625_171308_644_row_000195
666,permit_type,knn,Plumbing,1.0,nearest_neighbors,True,Accepted,,valid,run_20260625_171308_644_row_000196
669,permit_type,knn,Plumbing,1.0,nearest_neighbors,True,Accepted,,valid,run_20260625_171308_644_row_000199
674,permit_type,knn,Building,1.0,nearest_neighbors,True,Accepted,,valid,run_20260625_171308_644_row_000204
676,permit_type,knn,Building,1.0,nearest_neighbors,True,Accepted,,valid,run_20260625_171308_644_row_000206
677,permit_type,knn,Building,1.0,nearest_neighbors,True,Accepted,,valid,run_20260625_171308_644_row_000207
682,permit_type,knn,Electrical,1.0,nearest_neighbors,True,Accepted,,valid,run_20260625_171308_644_row_000212
685,permit_type,knn,Building,1.0,nearest_neighbors,True,Accepted,,valid,run_20260625_171308_644_row_000215
689,permit_type,knn,Building,1.0,nearest_neighbors,True,Accepted,,valid,run_20260625_171308_644_row_000219
695,permit_type,knn,Electrical,1.0,nearest_neighbors,True,Accepted,,valid,run_20260625_171308_644_row_000225
696,permit_type,knn,Grading,1.0,nearest_neighbors,True,Accepted,,valid,run_20260625_171308_644_row_000226
697,permit_type,knn,Mechanical,1.0,nearest_neighbors,True,Accepted,,valid,run_20260625_171308_644_row_000227
698,permit_type,knn,Plumbing,1.0,nearest_neighbors,True,Accepted,,valid,run_20260625_171308_644_row_000228
700,permit_type,knn,Building,1.0,nearest_neighbors,True,Accepted,,valid,run_20260625_171308_644_row_000230
704,permit_type,knn,Electrical,1.0,nearest_neighbors,True,Accepted,,valid,run_20260625_171308_644_row_000234
705,permit_type,knn,Electrical,1.0,nearest_neighbors,True,Accepted,,valid,run_20260625_171308_644_row_000235
710,permit_type,knn,Building,1.0,nearest_neighbors,True,Accepted,,valid,run_20260625_171317_655_row_000005
711,permit_type,knn,Building,1.0,nearest_neighbors,True,Accepted,,valid,run_20260625_171317_655_row_000006
713,permit_type,knn,Building,1.0,nearest_neighbors,True,Accepted,,valid,run_20260625_171317_655_row_000008
715,permit_type,knn,Building,1.0,nearest_neighbors,True,Accepted,,valid,run_20260625_171317_655_row_000010
716,permit_type,knn,Building,1.0,nearest_neighbors,True,Accepted,,valid,run_20260625_171317_655_row_000011
720,permit_type,knn,Electrical,1.0,nearest_neighbors,True,Accepted,,valid,run_20260625_171317_655_row_000015
721,permit_type,knn,Electrical,1.0,nearest_neighbors,True,Accepted,,valid,run_20260625_171317_655_row_000016
726,permit_type,knn,Building,1.0,nearest_neighbors,True,Accepted,,valid,run_20260625_171317_655_row_000021
728,permit_type,knn,Electrical,1.0,nearest_neighbors,True,Accepted,,valid,run_20260625_171317_655_row_000023
731,permit_type,knn,Building,1.0,nearest_neighbors,True,Accepted,,valid,run_20260625_171317_655_row_000026
733,permit_type,knn,Building,1.0,nearest_neighbors,True,Accepted,,valid,run_20260625_171317_655_row_000028
735,permit_type,knn,Electrical,1.0,nearest_neighbors,True,Accepted,,valid,run_20260625_171317_655_row_000030
742,permit_type,knn,Building,1.0,nearest_neighbors,True,Accepted,,valid,run_20260625_171317_655_row_000037
749,permit_type,knn,Electrical,1.0,nearest_neighbors,True,Accepted,,valid,run_20260625_171317_655_row_000044
751,permit_type,knn,Electrical,1.0,nearest_neighbors,True,Accepted,,valid,run_20260625_171317_655_row_000046
752,permit_type,knn,Electrical,1.0,nearest_neighbors,True,Accepted,,valid,run_20260625_171317_655_row_000047
757,permit_type,knn,Mechanical,1.0,nearest_neighbors,True,Accepted,,valid,run_20260625_171317_655_row_000052
761,permit_type,knn,Plumbing,1.0,nearest_neighbors,True,Accepted,,valid,run_20260625_171317_655_row_000056
764,permit_type,knn,Building,1.0,nearest_neighbors,True,Accepted,,valid,run_20260625_171317_655_row_000059
765,permit_type,knn,Building,1.0,nearest_neighbors,True,Accepted,,valid,run_20260625_171317_655_row_000060
769,permit_type,knn,Building,1.0,nearest_neighbors,True,Accepted,,valid,run_20260625_171317_655_row_000064
770,permit_type,knn,Building,1.0,nearest_neighbors,True,Accepted,,valid,run_20260625_171317_655_row_000065
771,permit_type,knn,Building,1.0,nearest_neighbors,True,Accepted,,valid,run_20260625_171317_655_row_000066
772,permit_type,knn,Electrical,1.0,nearest_neighbors,True,Accepted,,valid,run_20260625_171317_655_row_000067
773,permit_type,knn,Electrical,1.0,nearest_neighbors,True,Accepted,,valid,run_20260625_171317_655_row_000068
778,permit_type,knn,Plumbing,1.0,nearest_neighbors,True,Accepted,,valid,run_20260625_171317_655_row_000073
780,permit_type,knn,Building,1.0,nearest_neighbors,True,Accepted,,valid,run_20260625_171317_655_row_000075
781,permit_type,knn,Electrical,1.0,nearest_neighbors,True,Accepted,,valid,run_20260625_171317_655_row_000076
784,permit_type,knn,Building,1.0,nearest_neighbors,True,Accepted,,valid,run_20260625_171317_655_row_000079
785,permit_type,knn,Building,1.0,nearest_neighbors,True,Accepted,,valid,run_20260625_171317_655_row_000080
787,permit_type,knn,Building,1.0,nearest_neighbors,True,Accepted,,valid,run_20260625_171317_655_row_000082
791,permit_type,knn,Mechanical,1.0,nearest_neighbors,True,Accepted,,valid,run_20260625_171317_655_row_000086
792,permit_type,knn,Plumbing,1.0,nearest_neighbors,True,Accepted,,valid,run_20260625_171317_655_row_000087
795,permit_type,knn,Building,1.0,nearest_neighbors,True,Accepted,,valid,run_20260625_171317_655_row_000090
797,permit_type,knn,Building,1.0,nearest_neighbors,True,Accepted,,valid,run_20260625_171317_655_row_000092
802,permit_type,knn,Plumbing,1.0,nearest_neighbors,True,Accepted,,valid,run_20260625_171317_655_row_000097
805,permit_type,knn,Building,1.0,nearest_neighbors,True,Accepted,,valid,run_20260625_171317_655_row_000100
806,permit_type,knn,Building,1.0,nearest_neighbors,True,Accepted,,valid,run_20260625_171317_655_row_000101
809,permit_type,knn,Building,1.0,nearest_neighbors,True,Accepted,,valid,run_20260625_171317_655_row_000104
813,permit_type,knn,Electrical,1.0,nearest_neighbors,True,Accepted,,valid,run_20260625_171317_655_row_000108
816,permit_type,knn,Grading,1.0,nearest_neighbors,True,Accepted,,valid,run_20260625_171317_655_row_000111
817,permit_type,knn,Mechanical,1.0,nearest_neighbors,True,Accepted,,valid,run_20260625_171317_655_row_000112
819,permit_type,knn,Mechanical,1.0,nearest_neighbors,True,Accepted,,valid,run_20260625_171317_655_row_000114
824,permit_type,knn,Building,1.0,nearest_neighbors,True,Accepted,,valid,run_20260625_171317_655_row_000119
825,permit_type,knn,Building,1.0,nearest_neighbors,True,Accepted,,valid,run_20260625_171317_655_row_000120
832,permit_type,knn,Building,1.0,nearest_neighbors,True,Accepted,,valid,run_20260625_171317_655_row_000127
833,permit_type,knn,Building,1.0,nearest_neighbors,True,Accepted,,valid,run_20260625_171317_655_row_000128
837,permit_type,knn,Building,1.0,nearest_neighbors,True,Accepted,,valid,run_20260625_171317_655_row_000132
842,permit_type,knn,Grading,1.0,nearest_neighbors,True,Accepted,,valid,run_20260625_171317_655_row_000137
846,permit_type,knn,Electrical,1.0,nearest_neighbors,True,Accepted,,valid,run_20260625_171317_655_row_000141
847,permit_type,knn,Electrical,1.0,nearest_neighbors,True,Accepted,,valid,run_20260625_171317_655_row_000142
850,permit_type,knn,Mechanical,1.0,nearest_neighbors,True,Accepted,,valid,run_20260625_171317_655_row_000145
852,permit_type,knn,Plumbing,1.0,nearest_neighbors,True,Accepted,,valid,run_20260625_171317_655_row_000147
853,permit_type,knn,Plumbing,1.0,nearest_neighbors,True,Accepted,,valid,run_20260625_171317_655_row_000148
860,permit_type,knn,Electrical,1.0,nearest_neighbors,True,Accepted,,valid,run_20260625_171317_655_row_000155
863,permit_type,knn,Mechanical,1.0,nearest_neighbors,True,Accepted,,valid,run_20260625_171317_655_row_000158
864,permit_type,knn,Mechanical,1.0,nearest_neighbors,True,Accepted,,valid,run_20260625_171317_655_row_000159
869,permit_type,knn,Building,1.0,nearest_neighbors,True,Accepted,,valid,run_20260625_171317_655_row_000164
870,permit_type,knn,Electrical,1.0,nearest_neighbors,True,Accepted,,valid,run_20260625_171317_655_row_000165
876,permit_type,knn,Building,1.0,nearest_neighbors,True,Accepted,,valid,run_20260625_171317_655_row_000171
881,permit_type,knn,Plumbing,1.0,nearest_neighbors,True,Accepted,,valid,run_20260625_171317_655_row_000176
884,permit_type,knn,Building,1.0,nearest_neighbors,True,Accepted,,valid,run_20260625_171317_655_row_000179
887,permit_type,knn,Electrical,1.0,nearest_neighbors,True,Accepted,,valid,run_20260625_171317_655_row_000182
890,permit_type,knn,Building,1.0,nearest_neighbors,True,Accepted,,valid,run_20260625_171323_666_row_000004
892,permit_type,knn,Electrical,1.0,nearest_neighbors,True,Accepted,,valid,run_20260625_171323_666_row_000006
899,permit_type,knn,Electrical,1.0,nearest_neighbors,True,Accepted,,valid,run_20260625_171323_666_row_000013
